Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2011-04-12,9.978690147399902,10.018616624523114,9.91264516328714,9.921350797867783,425639200
2011-04-13,10.09066390991211,10.09096371718571,9.982290795118578,10.057341213237363,346220000
2011-04-14,9.979289054870605,10.086761148264047,9.968482365048747,10.050736978402426,301800800
2011-04-15,9.830387115478516,10.015911674077573,9.81057418667602,10.00570460082777,453605600
2011-04-18,9.962177276611328,9.973585183884655,9.611242440962599,9.789562036011226,609898800
2011-04-19,10.142596244812012,10.14619793933979,9.957971924363278,9.999700437304185,419378400
2011-04-20,10.279189109802246,10.379456198960053,10.251871378235892,10.312211195433576,700666400
2011-04-21,10.528055191040039,10.661044553607422,10.462611438353852,10.657141448083971,753810400
2011-04-25,10.597402572631836,10.619617969779819,10.516047388214616,10.51724902211657,266546000
2011-04-26,10.519652366638184,10.656843869033052,10.48753049887653,10.615716559369915,338800000
2011-04-27,10.511545181274414,10.577590158180598,10.419984521268255,10.574287468442241,356213200
2011-04-28,10.409475326538086,10.499534525303481,10.372550141193434,10.3926636775563,360959200
2011-04-29,10.510943412780762,10.625619670960562,10.407073040171293,10.410375729232848,1006345200
2011-05-02,10.395364761352539,10.521149110326636,10.371949338481546,10.499234326675584,442713600
2011-05-03,10.453004837036133,10.503738796125752,10.375552761742167,10.446700868664367,313348000
2011-05-04,10.494133949279785,10.56197937329561,10.413379176786961,10.454807090925767,389250400
2011-05-05,10.409475326538086,10.535559487407312,10.388460765310853,10.45900764537199,335969200
2011-05-06,10.40677547454834,10.507042570858998,10.39326651142852,10.497736520962368,280134400
2011-05-09,10.434991836547852,10.483024317871898,10.402869979388422,10.442796443403289,204747200
2011-05-10,10.490530014038086,10.497735007095962,10.406773973799321,10.47371836356971,282091600
2011-05-11,10.423885345458984,10.507041776941762,10.36414594464546,10.477622188226112,336000000
2011-05-12,10.404071807861328,10.420583651267679,10.274986355694875,10.390563648173961,322000000
2011-05-13,10.22184944152832,10.394464651437918,10.217346721848653,10.376753579940218,326116000
2011-05-16,10.005707740783691,10.243467770768229,9.984693171615845,10.18282733156014,449775200
2011-05-17,10.090961456298828,10.090961456298828,9.92855252575689,9.966678543256915,452334400
2011-05-18,10.202939987182617,10.238363744712064,10.086762247168412,10.100871628392122,334776400
2011-05-19,10.22275161743164,10.279189130698484,10.166913718674254,10.26928266531368,261170000
2011-05-20,10.06334400177002,10.23535960396257,10.057339840880008,10.193631086588798,337968400
2011-05-23,10.038725852966309,10.086157917227625,9.889226271143112,9.905737310987465,383600000
2011-05-24,9.972379684448242,10.08375482822316,9.946862409880321,10.071746510397467,321927200
2011-05-25,10.110175132751465,10.163611364525087,9.992196173686313,10.009607439124704,294224000
2011-05-26,10.05673885345459,10.113476968206406,10.03962739670199,10.085858631305003,222560800
2011-05-27,10.1290864944458,10.135691070730383,10.036024415306377,10.050734207128453,203599200
2011-05-31,10.44189739227295,10.44189739227295,10.236859701604235,10.239862583749083,417754400
2011-06-01,10.372251510620117,10.570984446388474,10.34643521943563,10.47311982050194,554682800
2011-06-02,10.389963150024414,10.446401465178091,10.335927301038133,10.401971472743,338783200
2011-06-03,10.310108184814453,10.366846300497318,10.267179638620684,10.302303577596374,313250000
2011-06-06,10.147997856140137,10.41847922784112,10.14109347356765,10.377952353890741,461941200
2011-06-07,9.967883110046387,10.153407741609644,9.963680195878815,10.151907101647467,529785200
2011-06-08,9.973881721496582,10.05073336310732,9.926150655506929,9.960072955684685,333723600
2011-06-09,9.951370239257812,10.016813996501158,9.929154841660036,10.004205257324042,275088800
2011-06-10,9.78355884552002,9.956474712183795,9.771850328186362,9.923152012126094,433955200
2011-06-13,9.804569244384766,9.855903612143115,9.758638620857328,9.822580923530934,329473200
2011-06-14,9.97988510131836,10.004201545612032,9.885922012562276,9.906635961284781,334569200
2011-06-15,9.809074401855469,9.91564545850662,9.75293589490264,9.89913441585826,399196000
2011-06-16,9.76134204864502,9.867012885469803,9.55630514534029,9.813577451723258,510591200
2011-06-17,9.614241600036621,9.884123399407207,9.587223679865811,9.876317990888836,615020000
2011-06-20,9.465946197509766,9.537394128302276,9.321249087167429,9.527187052010822,640645600
2011-06-21,9.765542984008789,9.780552582995425,9.462340106295217,9.506770090477776,493382400
2011-06-22,9.684794425964355,9.873621763486787,9.677889237026616,9.761345507646437,390583200
2011-06-23,9.943563461303711,9.957372229259967,9.549999946949413,9.574615402518479,559759200
2011-06-24,9.797065734863281,10.001202400724202,9.75924032188994,9.947766970651935,439807200
2011-06-27,9.967883110046387,10.023721025220215,9.824087011192065,9.834294088456168,339813600
2011-06-28,10.064542770385742,10.107771921749936,10.009906516384417,10.0162104837167,294299600
2011-06-29,10.02791976928711,10.09786623621475,9.963075636433853,10.087959772037022,352545200
2011-06-30,10.076850891113281,10.090661261043078,9.991894830911301,10.047731916902706,322954800
2011-07-01,10.304702758789062,10.311906948206444,10.032719958363607,10.08525514893416,435313200
2011-07-05,10.489930152893066,10.501938475291462,10.281891177894636,10.296900779268972,355054000
2011-07-06,10.559876441955566,10.630124325132845,10.40827498163604,10.475519982642627,444626000
2011-07-07,10.723187446594238,10.747203291652383,10.627122463114219,10.647236805522141,399663600
2011-07-08,10.79853343963623,10.807239871458282,10.573082467816926,10.607305374303166,489633200
2011-07-11,10.627120971679688,10.800338205879914,10.591697224419107,10.697368851741674,442674400
2011-07-12,10.61961841583252,10.737597386445021,10.465614475358793,10.613013036400911,451609200
2011-07-13,10.747802734375,10.807242321848348,10.698568616808505,10.75710798099182,391638800
2011-07-14,10.740297317504883,10.855574799651247,10.697368770347953,10.837562317304814,430533600
2011-07-15,10.954937934875488,10.957339598548183,10.782322767329205,10.842362755899792,484467200
2011-07-18,11.221516609191895,11.247033082410592,10.965745048120306,10.970247766541638,572653200
2011-07-19,11.313080787658691,11.367116628382018,11.20710935993111,11.347603507760027,819145600
2011-07-20,11.614781379699707,11.896070263492014,11.587763461326226,11.891567544304266,941340400
2011-07-21,11.626490592956543,11.709645408274723,11.524722078895552,11.616283520342753,526534400
2011-07-22,11.806913375854492,11.85944858624712,11.640301502477493,11.657412961843963,516728800
2011-07-25,11.963018417358398,12.008048025294338,11.69643925851894,11.71835324552595,589806000
2011-07-26,12.110411643981934,12.143133908893182,11.998436887143917,12.00804273967776,476582400
2011-07-27,11.785594940185547,12.087297136037733,11.77238578951425,12.025755704663405,659324400
2011-07-28,11.762482643127441,11.917686599961296,11.651708676725567,11.756479283662488,594034000
2011-07-29,11.722251892089844,11.862446203893567,11.527721943520419,11.636995236219315,632584400
2011-08-01,11.910482406616211,11.993036815890154,11.778993683665204,11.941402633782708,612836000
2011-08-02,11.675124168395996,11.94500519865479,11.658313318877903,11.937500398064051,639539600
2011-08-03,11.78499698638916,11.814416571952755,11.474889704217745,11.737264310029916,732508000
2011-08-04,11.328692436218262,11.747472667062071,11.328092020087595,11.690134930642625,871407600
2011-08-05,11.216117858886719,11.512717854231848,10.884396321061594,11.420855777667926,1204590800
2011-08-08,10.603404998779297,11.040497455431392,10.597700645579192,10.85797498712262,1143833600
2011-08-09,11.227827072143555,11.245839559498298,10.657143856290046,10.84627096539573,1082583600
2011-08-10,10.918015480041504,11.247035444878136,10.882291929057493,11.141965045574295,878656800
2011-08-11,11.218518257141113,11.271053463213107,10.948937040851213,11.123053700929145,741969200
2011-08-12,11.317281723022461,11.396834029288888,11.234425926655126,11.349702580494215,528976000
2011-08-15,11.510011672973633,11.55684331966869,11.350304222381272,11.396535453072246,460544000
2011-08-16,11.422053337097168,11.508812257933851,11.289364590351914,11.45327497315356,498750000
2011-08-17,11.420854568481445,11.543336255433855,11.347605402118262,11.47699227554253,442061200
2011-08-18,10.988863945007324,11.18699805846154,10.848369779174591,11.1326608003177,851435200
2011-08-19,10.688066482543945,11.01738802821543,10.687166258854162,10.87239028911671,775888400
2011-08-22,10.700368881225586,10.953739628836361,10.659842002804814,10.942631531789983,535315200
2011-08-23,11.215513229370117,11.21671406124901,10.71717922235723,10.816245447495678,656835200
2011-08-24,11.292966842651367,11.376422264895165,11.12545397889431,11.211611674050696,626267600
2011-08-25,11.21911907196045,11.271053863780953,10.957343255631123,10.959744920105388,871346000
2011-08-26,11.515117645263672,11.521721420852394,11.131459767072545,11.142567064299705,641477200
2011-08-29,11.706944465637207,11.752875893661866,11.64780548746884,11.653208430414253,405269200
2011-08-30,11.707540512084961,11.76307777476936,11.59406432335965,11.655305135704124,417922400
2011-08-31,11.552641868591309,11.770287487042571,11.4634820847684,11.724957275437001,522586400
2011-09-01,11.438565254211426,11.627992119121059,11.429259205753779,11.582362100143868,343725200
2011-09-02,11.229024887084961,11.347604257954753,11.162380305029298,11.249738039540983,438939200
2011-09-06,11.399842262268066,11.417553338354788,11.001774323917566,11.028492444944561,509698000
2011-09-07,11.525625228881836,11.575758774705047,11.46768547152638,11.574557942411424,350576800
2011-09-08,11.531928062438965,11.666118252359059,11.476991192849102,11.47969266443198,416158400
2011-09-09,11.331992149353027,11.587762940848192,11.258141786301861,11.525621891705025,564813200
2011-09-12,11.405843734741211,11.434061687230876,11.16448128052064,11.197504164893576,467832400
2011-09-13,11.546338081359863,11.59406915640927,11.415149169881841,11.471887287896084,440560400
2011-09-14,11.6868314743042,11.774190011525103,11.580560231020062,11.618385643146526,534724400
2011-09-15,11.79670238494873,11.817716943103328,11.704841149886057,11.750771767417394,417818800
2011-09-16,12.023059844970703,12.023059844970703,11.858850406831822,11.874160620646173,698513200
2011-09-19,12.357181549072266,12.40521403918357,11.863952109735768,11.917987158066559,823860800
2011-09-20,12.411820411682129,12.694310237371996,12.343974980542642,12.46585626945079,775754000
2011-09-21,12.372492790222168,12.656182610972127,12.368289877117702,12.597643238024052,605976000
2011-09-22,12.062681198120117,12.30284278643252,11.90897871148343,12.038965968747585,968480800
2011-09-23,12.137130737304688,12.210379877964796,12.003540997746528,12.016449539508585,546277200
2011-09-26,12.10321044921875,12.127526899368677,11.74687192686444,12.003843593174889,812876400
2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
2011-09-28,11.91828727722168,12.120322078137406,11.903276073557272,12.013750227706742,429637600
2011-09-29,11.724954605102539,12.074388667851132,11.594066334340068,12.065683037485435,651086800
2011-09-30,11.44726848602295,11.674521516435897,11.443065574331026,11.621385105142583,547640800
2011-10-03,11.24553394317627,11.486896373718752,11.20260620176175,11.418751159438777,669099200
2011-10-04,11.182489395141602,11.461676370090121,10.63432331696447,11.244631237117986,1233677200
2011-10-05,11.355110168457031,11.402240828258128,10.816248342133335,11.04320081824055,786469600
2011-10-06,11.328692436218262,11.55114140207624,11.161480151134235,11.207410782694694,812582400
2011-10-07,11.101442337036133,11.339801976689373,11.062116275134818,11.280962787493797,535458000
2011-10-10,11.672121047973633,11.672121047973633,11.353907751467213,11.380326058050645,442514800
2011-10-11,12.016752243041992,12.103511163932591,11.75287619039432,11.78499724815228,605687600
2011-10-12,12.073789596557617,12.285730836771526,12.012248157953804,12.228393111862188,622286000
2011-10-13,12.26111888885498,12.26111888885498,12.09360598063152,12.157548299932426,426185200
2011-10-14,12.668490409851074,12.668490409851074,12.46645399813618,12.513286454254036,573367200
2011-10-17,12.608148574829102,12.80958374934086,12.48656632956797,12.660683776420935,686044800
2011-10-18,12.67569637298584,12.752848650706555,12.488070723170502,12.66128638447415,881602400
2011-10-19,11.966620445251465,12.260817132172342,11.942003384102714,12.048575242333879,1104059600
2011-10-20,11.867249488830566,12.018551104035074,11.834228214325844,12.008044225562193,549270400
2011-10-21,11.794004440307617,11.982231301544475,11.730361929789119,11.95101046245283,621244400
2011-10-24,12.181262969970703,12.203176954266569,11.869954850595974,11.893370275890714,502138000
2011-10-25,11.941102027893066,12.204679088345912,11.929395116204482,12.159048265691208,430427200
2011-10-26,12.026056289672852,12.084595641233443,11.802405761541083,12.06087881085424,456304800
2011-10-27,12.148837089538574,12.278224713262587,12.064781267543069,12.234994768017408,494664800
2011-10-28,12.15664291381836,12.19867122707119,12.083393773995157,12.098103563390136,322842800
2011-10-31,12.151542663574219,12.28813451366187,12.039567070705083,12.080695170641683,385501200
2011-11-01,11.903275489807129,11.993035685550156,11.804509854904866,11.930294212155541,531790000
2011-11-02,11.93029499053955,12.021256024321643,11.861247941656694,12.01074914353464,327350800
2011-11-03,12.100207328796387,12.110113792339721,11.868752163052939,11.980126529362753,441386400
2011-11-04,12.015254974365234,12.111319168984762,11.982833298660847,12.068991026019777,302229200
2011-11-07,11.999938011169434,12.008044027295439,11.891866346805967,12.005342556335723,270275600
2011-11-08,12.195073127746582,12.248209555612274,12.054879565604539,12.074392689448286,400442000
2011-11-09,11.866351127624512,12.03476422327752,11.83483048726004,11.917085081695545,558684000
2011-11-10,11.564349174499512,11.924290184756497,11.472187313518843,11.918886440226487,744752400
2011-11-11,11.546338081359863,11.668819757105949,11.415449778738356,11.60607747819756,653786000
2011-11-14,11.385427474975586,11.56524845010838,11.353606230291089,11.513312869681654,432905200
2011-11-15,11.672723770141602,11.69283650826548,11.39113501529949,11.431661902050813,430810800
2011-11-16,11.55084228515625,11.742070425271963,11.537332520597015,11.685332299968568,349210400
2011-11-17,11.3298921585083,11.54513610971118,11.272553626082544,11.527123627555845,479900400
2011-11-18,11.255742073059082,11.407343525199952,11.253940824828028,11.375222467514885,371938000
2011-11-21,11.077725410461426,11.157878963491989,10.984662509222519,11.119452329381506,447980400
